Campus;Edificio;Nombre
1;1;Clínica Odontológica
1;2;Edificio Rector Sabater
1;3;Edificio Saavedra Fajardo
1;5;Rectorado
1;9;Colegio Mayor Azarbe
1;10;Facultad de Letras
1;11;Facultad de Derecho
1;12;Aulario de la Merced
1;13;Edificio Rector Loustau
1;14;Biblioteca Antonio de Nebrija
1;15;Pabellón universitario Cuartel de Artillería
2;19;Edificio C
2;20;Edificio D
2;22;Naves grupos de investigación
2;23;Animalario
2;24;Facultad de Medicina
2;25;Facultad de Químicas
2;26;Edificio Rector Soler
2;27;Facultad de Veterinaria
2;28;Facultad de Matemáticas y Aulario General
2;29;Facultad de Biología
2;30;SACE
2;31;Unidad Técnica Mantenimiento
2;32;Unidad Técnica Planificación
2;33;Servicio de Información Universitario
2;34;Facultad de Comunicación y Documentación
2;35;Facultad de Economía y Empresa
2;37;Facultad de Filosofía
2;38;Centro de Formación y Desarrollo Profesional
2;39;Aulario Giner de los Ríos
2;41;Facultad de Educación
2;42;Facultad de Ciencias del Trabajo y Trabajo Social
2;45;Edificio polivalente SAD
2;46;Centro de Medicina del Deporte
2;79;Bibloteca de Ciencias
2;81;Hospital Clínico Veterinario
2;82;Kiosco Antiguo Correos
2;83;Bibloteca General
2;84;Centro Social Universitario
2;85;Aulario Norte
4;87;Pabellón docente Virgen de la Arrixaca
2;91;Nave de usos múltiples
2;93;ATICA
2;94;Facultad de Informática
2;95;Facultad de Psicología
2;96;Piscina climatizada
2;97;CAID
2;98;Facultad de Bellas Artes
2;99;CIOyN
2;101;Control de Accesos
2;104;Kiosco Antigua Lavandería
2;108;Aula de Sostenibilidad
5;112;Facultad de Ciencias del Deporte
4;113;Edificio LAIB/Departamental
2;117;Centro de Atención a la Infancia
3;118;Centro Tecnológico de Fuente Álamo
2;119;Facultad de Óptica y Optometría
1;121;Hemeroteca Clara Campoamor
6;125;Facultad de Ciencias Sociosanitarias A
6;126;Facultad de Ciencias Sociosanitarias B
6;127;Facultad de Ciencias Sociosanitarias C
2;130;CIAVyS-VITALYS
2;136;PLEIADES
2;140;Edificio de Recursos Audiovisuales